train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.7792288240095685,0.5502766154476048,0.7434486973794789,0.738831615120275,0.7373652462231788,0.8180891618573622
0.5196831369884548,0.5173011604862934,0.7559783023913209,0.7539518900343642,0.7539309497696863,0.8196624284277166
0.4887807671968581,0.49234903438394423,0.7724807089922836,0.7814432989690722,0.7811685278069859,0.8399636182105605
0.4854021720256349,0.47501005757715287,0.7766827106730843,0.7821305841924399,0.7820716426666064,0.8529771044331325
0.436810118587034,0.4628432163258189,0.8022003208801284,0.7924398625429553,0.7924781034979856,0.8605248129855001
0.4088711842913908,0.4781787176722104,0.818702727481091,0.7896907216494845,0.7885370192476516,0.8732272386902555
0.3442442789781958,0.44380665321120694,0.8452899381159752,0.8178694158075601,0.8176499159284604,0.8927285585701428
0.28210188961186616,0.46009981140647965,0.8792115516846207,0.8240549828178694,0.8238519248180249,0.897193080652603
0.2692557185887152,0.4504504185976441,0.8934983573993429,0.8439862542955326,0.8437191784998767,0.9096061917116082
0.20858877057770156,0.4336195726370074,0.9177935671174269,0.8515463917525773,0.8515265962159795,0.9153225196469226
0.1492054721646353,0.44082847098304645,0.9435403774161509,0.8694158075601375,0.8693501924547169,0.9297267962090326
0.10093355996951044,0.4606551102551398,0.9666131866452746,0.872852233676976,0.8724362147358732,0.935457306234825
0.061307167728716916,0.5463378092677322,0.9796775918710368,0.8865979381443299,0.8864038081607033,0.9374598174103125
0.03496772595947007,0.5268720813223586,0.9908319963327985,0.8920962199312715,0.8919821766689646,0.9388212980961962
0.020974558856589005,0.5394092210379663,0.9938879975551991,0.9092783505154639,0.909261532922077,0.9497292166191409
0.011258874713392061,0.6406929389973687,0.9974787989915196,0.9134020618556701,0.9132691160581642,0.9490248394587358
0.003736201299409791,0.631779579249854,0.9996179998471999,0.9085910652920962,0.9084233805582783,0.9493264452495669
0.0015915703833252887,0.7205375932694711,0.99992359996944,0.9085910652920962,0.9083487737379746,0.9543979608044838
0.0007368272307892199,0.6911611589625529,1.0,0.9189003436426116,0.9188106295941642,0.9540642089419026
0.0004301215377016866,0.7175470510606503,1.0,0.9168384879725086,0.9166961259845157,0.9555438737151025
