train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8113468754555635,0.4881982506141374,0.7301757066462948,0.7751031636863824,0.7741353167624518,0.8425656749186161
0.4779218032307257,0.5129404048726188,0.7798319327731092,0.7517193947730398,0.7477077256090465,0.8638504050268757
0.5156636690619886,0.5102789272878324,0.7678380443086326,0.7675378266850069,0.7672698917813084,0.8322015292603527
0.46140528634088107,0.492771755058467,0.7896103896103897,0.8005502063273727,0.8000057419092372,0.8832443788326141
0.3329284191404799,0.3701034880651896,0.858594346829641,0.8528198074277854,0.8523499271987556,0.9205503823150882
0.20406604937645567,0.32302379753681454,0.921161191749427,0.8796423658872077,0.8796134998274177,0.9443542281777575
0.11162611188052536,0.34973523366115117,0.9618029029793735,0.9009628610729024,0.9008672436625342,0.9580778257248845
0.05140533830210669,0.3976709705045987,0.9845683728036669,0.9167812929848693,0.9167369193760205,0.961111741994095
0.017816127440269617,0.45223456020614305,0.9952635599694423,0.9105914718019257,0.9104797384401699,0.9606518282988871
0.008310589747399524,0.4997632027574222,0.9983193277310924,0.9202200825309491,0.920174786061063,0.96138806874101
0.016357787040533957,0.446466021905903,0.9960275019098549,0.9284731774415406,0.928442045219069,0.964925429631312
0.015969285753970386,0.4854893465481565,0.9956455309396486,0.9167812929848693,0.9167476315650274,0.960731319554849
0.009929778772093941,0.4927298334802525,0.9977081741787625,0.921595598349381,0.9215332670993938,0.9635882731470966
0.0019996258705546523,0.560413039398304,0.9997708174178762,0.9250343878954608,0.924989163593378,0.9666032629267923
0.0003042346564686012,0.58533218608813,1.0,0.9257221458046767,0.9256799732292657,0.9676148837913544
0.00017913008404709256,0.598788582603287,1.0,0.9277854195323246,0.9277516982691589,0.967519305019305
0.0001293617367367897,0.6181643091864689,1.0,0.9277854195323246,0.9277516982691589,0.9675552653493831
0.00010185178650850451,0.6317976106936944,1.0,0.9270976616231087,0.9270612385989843,0.9672798849269437
8.286940327373072e-05,0.6461036996800642,1.0,0.9264099037138928,0.9263706642416049,0.9673669467787116
6.872817702733536e-05,0.6502917549756075,1.0,0.9277854195323246,0.9277516982691589,0.9674417064122947
