train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.7833032861522721,0.44615836484560123,0.7440794499618029,0.7991746905089409,0.7991746905089409,0.8748465002046664
0.43639484750486857,0.4481427311036413,0.8048128342245989,0.811554332874828,0.8109536642750028,0.8960825336183502
0.3554520891038765,0.35746910264190324,0.8429335370511841,0.8569463548830811,0.8569978161464902,0.9243359712557422
0.2547280773759526,0.3199421722426539,0.8964094728800611,0.8830811554332875,0.8830674399640795,0.9449182092448569
0.17091050092913523,0.3546973697154525,0.9318563789152025,0.8933975240715268,0.8934381256616779,0.9473723109109929
0.11005038202742387,0.29183576452805876,0.9588235294117647,0.9085281980742779,0.9085472796243227,0.9588743727354043
0.07264723602918562,0.30432815096011845,0.9750954927425516,0.921595598349381,0.9216237891494954,0.9618628810964056
0.0416036477722256,0.3427780349873406,0.9861726508785332,0.9291609353507565,0.9291825500871355,0.9649840436015221
0.027155748895896673,0.36507363599997933,0.9914438502673797,0.921595598349381,0.921599752004904,0.9639711344582403
0.011265915906877805,0.39886764838184746,0.9974025974025974,0.9360385144429161,0.9360609368432404,0.9676333363654281
0.004963981899816324,0.4540607548758203,0.9991596638655462,0.9353507565337001,0.9353676377328805,0.9668563620927517
0.0014745142315927041,0.5165670048983504,1.0,0.9298486932599724,0.9298524096885984,0.9686623535119236
0.0005137244234669269,0.4948531948260584,1.0,0.9353507565337001,0.9353676377328805,0.9704408665726717
0.00030256211081090346,0.5239889161146286,1.0,0.9332874828060522,0.9333059443959402,0.9701054410939798
0.00021274661010256104,0.5349389394319922,1.0,0.9346629986244842,0.9346789774842788,0.9701499749852186
0.00015841145909505536,0.5643403468963574,1.0,0.9312242090784044,0.9312312359791372,0.9698410803353497
0.00012615509066256985,0.5803647496278924,1.0,0.9291609353507565,0.9291628452878625,0.9697614878488803
9.772023214546663e-05,0.5945054059572764,1.0,0.9319119669876204,0.9319172810637041,0.9696458892375798
7.926724722665486e-05,0.5907626826632537,1.0,0.9325997248968363,0.9326066112595545,0.9695880899319295
6.408933219116134e-05,0.6005553055037085,1.0,0.9339752407152683,0.9339849847764659,0.969742537256864
