train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.6665663365347244,0.4706690728459571,0.7504775001910001,0.7869415807560137,0.7869433922855695,0.8677560538658946
0.40877998652319025,0.3989244691694725,0.8177095270838108,0.8171821305841924,0.8167840656113072,0.9031343661535323
0.2543338840339663,0.340766531577225,0.8988463595385439,0.872852233676976,0.8728510322571087,0.9348200753638745
0.11089878682090105,0.3323700950112949,0.9609595843838338,0.8824742268041237,0.8824511215590649,0.9432446529066493
0.03703246517346676,0.3581851275311303,0.9883107953243181,0.925085910652921,0.925064240853679,0.9564144332780262
0.007636993242788381,0.4458234229192291,0.9988539995415998,0.9154639175257732,0.9153810566173307,0.9603545957223253
0.0010150027023865295,0.49859065530226404,1.0,0.9154639175257732,0.9153810566173307,0.9618144400811843
0.0003672195289990043,0.5245952170739059,1.0,0.9189003436426116,0.918849877243754,0.9618579047028721
0.00020809146083899715,0.5504346855215191,1.0,0.9147766323024055,0.9146893033638459,0.9621205821991587
0.00013832841975707923,0.5552360594887095,1.0,0.9140893470790378,0.9140196212992662,0.9624144408370908
9.715603788590575e-05,0.5706654496004492,1.0,0.9161512027491409,0.9160726688709211,0.9623775903969644
7.126822591686617e-05,0.5763354075630915,1.0,0.9168384879725086,0.9167837475009559,0.9625892442069219
5.403116881619585e-05,0.5954048322545704,1.0,0.9147766323024055,0.9146968109835591,0.9625996379208037
4.197531111334343e-05,0.6076572165046771,1.0,0.9154639175257732,0.9153810566173307,0.9625089291451076
3.315448448962314e-05,0.6079455927782452,1.0,0.9168384879725086,0.9167709934176898,0.9628065673153605
2.6799566948379464e-05,0.6105367725452606,1.0,0.9175257731958762,0.9174621161724295,0.9627848350045166
2.162557497873318e-05,0.6210219161616978,1.0,0.9182130584192439,0.9181466794769015,0.962713968773504
1.7716948378561848e-05,0.6383648614498348,1.0,0.9168384879725086,0.9167569743959106,0.9628415279893268
1.486805645964849e-05,0.634888493512914,1.0,0.9189003436426116,0.9188377475695557,0.9630305046053601
1.2176335282660595e-05,0.6374365223334827,1.0,0.9182130584192439,0.9181466794769015,0.9629851502175121
