train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.6791119139929835,0.46607109457766477,0.7542975017190007,0.8041237113402062,0.8040765217103343,0.8612008259649494
0.348178087087118,0.37373606583097135,0.8542287416914967,0.8446735395189003,0.844524538905165,0.920954700512068
0.1499205874560196,0.3176714765452028,0.9463671785468715,0.8838487972508591,0.8835057394424042,0.9446633739004153
0.043703824485474906,0.3826994621057281,0.987011994804798,0.8872852233676976,0.8868883659914808,0.9502719179480973
0.008895199090893863,0.501865866483282,0.9984719993887997,0.9003436426116839,0.9001730435351635,0.9526327632763276
0.0012492026925589386,0.537142437553078,1.0,0.902405498281787,0.9022203447654887,0.9567975705133539
0.0003002615668926083,0.560137151319956,1.0,0.9051546391752577,0.9049747012509679,0.9579245739700021
0.0001743186665886463,0.5918830467253616,1.0,0.90446735395189,0.9042800280223173,0.9576078406159944
0.00012146031040088259,0.6120869365344752,1.0,0.9037800687285223,0.903585174808454,0.9578092263007815
8.924368314575816e-05,0.6412287485968207,1.0,0.9030927835051547,0.9028214281214645,0.9573761998048543
6.801709152202203e-05,0.6528745089609599,1.0,0.9037800687285223,0.9035459092183599,0.9574962748375679
5.320643063290378e-05,0.6691600898491967,1.0,0.9017182130584193,0.9014577040942134,0.9576541687782225
4.249749156133844e-05,0.6788750972534783,1.0,0.9037800687285223,0.9035459092183599,0.957640932160443
3.439958435035769e-05,0.6875012708693435,1.0,0.9017182130584193,0.9014577040942134,0.9579803568592153
2.8178914224174094e-05,0.6993562421028556,1.0,0.902405498281787,0.9021539660608638,0.9581108320916126
2.3243016934556504e-05,0.716345839156318,1.0,0.902405498281787,0.9021247806326561,0.9581448691087595
1.924917229879712e-05,0.7229006998317757,1.0,0.9010309278350516,0.9007612458210031,0.9582677805595684
1.6087666751968812e-05,0.7314275130373505,1.0,0.9037800687285223,0.9035459092183599,0.9584256745002232
1.3460438490567552e-05,0.745278903094354,1.0,0.9010309278350516,0.9007612458210031,0.9580512673116051
1.1335275477967732e-05,0.7448658809629093,1.0,0.9017182130584193,0.9015254964546142,0.9581354143817743
