train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.6941274317434395,0.47734188382158577,0.7532279012911605,0.7718213058419244,0.7693561584543172,0.8701392930293022
0.3466750283068319,0.32456826065823796,0.8512491404996562,0.8694158075601375,0.8694130933584225,0.9375203119922002
0.12991078881480966,0.28588375322187887,0.9555351822140729,0.9037800687285223,0.903596969305028,0.9583934820234145
0.02462695010579352,0.2907495039025533,0.9941935976774391,0.9223367697594502,0.9223372099837303,0.9686042732652614
0.004073030436388731,0.3342647067255171,0.9996179998471999,0.9230240549828179,0.922988401127956,0.97276209083145
0.0007792055328615737,0.3970851480448779,1.0,0.9237113402061856,0.9236403445133854,0.971099341702504
0.00023213394163516351,0.41792869390695775,1.0,0.9257731958762887,0.9257009566683319,0.9721791838924957
0.00013591816721198022,0.43847133645282166,1.0,0.9264604810996564,0.9263650208177482,0.9721092728495742
9.65057844921889e-05,0.4493200312877439,1.0,0.9257731958762887,0.9256731160231005,0.9722632660927661
7.297872814665758e-05,0.4622020510054126,1.0,0.9264604810996564,0.9263650208177482,0.972312392771576
5.673186365409047e-05,0.4624591136613662,1.0,0.9264604810996564,0.9263790920985411,0.9723964749718468
4.5060394012646856e-05,0.47647536184984385,1.0,0.9243986254295533,0.9243042131169392,0.9723841933021441
3.629797922983716e-05,0.48884010185900423,1.0,0.925085910652921,0.9249810708151758,0.9725466892397457
2.9695750353520565e-05,0.48729718933810073,1.0,0.925085910652921,0.9249959758582804,0.9727375274920452
2.4466544864569213e-05,0.4949077779689605,1.0,0.9243986254295533,0.9243042131169392,0.9729812713984475
2.0300385417436998e-05,0.4915405307643602,1.0,0.9216494845360824,0.9215798335739789,0.9732051756845614
1.6977821154178956e-05,0.49453245839712134,1.0,0.9216494845360824,0.9215798335739789,0.9732902026286552
1.4346455636399983e-05,0.5169617198689287,1.0,0.9237113402061856,0.9236269086255895,0.972918918306112
1.205619702998222e-05,0.5278368421948653,1.0,0.9230240549828179,0.9229352904696595,0.9729444263893403
1.0267058795617241e-05,0.5194200041879903,1.0,0.9237113402061856,0.9236269086255895,0.9731664411878075
