train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.7229122661241965,0.48024079535653535,0.7203208556149733,0.7785419532324622,0.7766558019857108,0.850555636691937
0.4603447865492702,0.5314335201186687,0.788235294117647,0.7558459422283357,0.7539442915619716,0.8559744932506121
0.39127982128568056,0.4318850029777464,0.8260504201680672,0.81292984869326,0.8128883176202917,0.8862912602208131
0.2678075427950749,0.44122046834828926,0.8925133689839572,0.8328748280605227,0.8318920863262165,0.9210975033808582
0.12980143423978385,0.35687443204070385,0.9565317035905271,0.8837689133425034,0.8835618974814411,0.9407453630558027
0.03898220847953449,0.5076646264924308,0.9890756302521009,0.8872077028885832,0.8871735565808523,0.9466933974163226
0.008477598572729015,0.5201604407296057,0.9987012987012988,0.9044016506189821,0.9044566107348992,0.9499870076417826
0.00150109874901011,0.6548710409474996,1.0,0.8940852819807428,0.8940852819807428,0.9509012144535719
0.0004959100654117146,0.7293435849321102,1.0,0.8885832187070152,0.888549488817671,0.950222197775936
0.0003078725490636549,0.7522760416589872,1.0,0.890646492434663,0.890626577918016,0.9503037556450374
0.00021367506425122668,0.7946489842190949,1.0,0.8892709766162311,0.889232793020384,0.9499879559890978
0.00015779455448674236,0.7958391844262939,1.0,0.889958734525447,0.8899343743724527,0.9502250428178813
0.0001189830843485519,0.8285114796578557,1.0,0.8892709766162311,0.889232793020384,0.9503549664000546
9.100218893471157e-05,0.8447953866797268,1.0,0.8885832187070152,0.8885400015503521,0.9502203010813056
7.01927601194722e-05,0.8481474386366722,1.0,0.8913342503438789,0.891310194692797,0.9503976420292356
5.486032861757866e-05,0.870591246391015,1.0,0.8913342503438789,0.8912921002775038,0.9505228238748332
4.294804445841592e-05,0.8760083468305524,1.0,0.889958734525447,0.88992542105449,0.9506925780442422
3.3688990664622134e-05,0.9106881736868677,1.0,0.889958734525447,0.8899062638230923,0.9508689706448572
2.707728212637818e-05,0.8987072874911057,1.0,0.8913342503438789,0.891310194692797,0.9511136442521618
2.1815255333756997e-05,0.9086182056689197,1.0,0.889958734525447,0.88992542105449,0.9513848715842902
