train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8237466427412901,0.3884928285911618,0.7742551566080977,0.8294360385144429,0.8286543036621377,0.9079037020213491
0.2507465966609346,0.24759530330376578,0.899694423223835,0.9050894085281981,0.904869953742074,0.9657449466272996
0.0736951955442578,0.23143815398318732,0.9747135217723453,0.936726272352132,0.9367025648197461,0.9746120069649481
0.01518149454704421,0.2720220655284853,0.9964858670741024,0.9429160935350757,0.9429196853229412,0.9746498599439777
0.003952813016235077,0.34642984094469714,0.9992360580595875,0.9422283356258597,0.9422283356258597,0.9740593534711182
0.0009654403630376568,0.3668646471910537,1.0,0.9477303988995873,0.9477345529323723,0.9755687410099175
0.00022877203015337724,0.39751370374543754,1.0,0.9470426409903714,0.9470468746791407,0.9754892497539556
0.00012953506733825882,0.4175937988845301,1.0,0.9470426409903714,0.9470468746791407,0.9751712847301082
8.025871803622972e-05,0.43924014514345455,1.0,0.9442916093535075,0.9442956411617648,0.9750444772503597
5.146335400784816e-05,0.44961666285753393,1.0,0.9449793672627235,0.944983531517506,0.9751892648951473
3.5191303203284395e-05,0.45938456498606556,1.0,0.9442916093535075,0.9442956411617648,0.9752706488000604
2.4619782006361504e-05,0.4717602959966628,1.0,0.9449793672627235,0.944983531517506,0.9753085017790899
1.793351854512665e-05,0.4834838263058594,1.0,0.9429160935350757,0.9429206571216711,0.9750671890377773
1.3570621903794352e-05,0.49048022546391024,1.0,0.9422283356258597,0.9422329268123157,0.9752346884699825
1.0456577113120767e-05,0.4984878485785679,1.0,0.9422283356258597,0.9422329268123157,0.9752034597622833
8.253673390695498e-06,0.502398154224084,1.0,0.9429160935350757,0.9429206571216711,0.9751892648951472
6.586010953458551e-06,0.5098624428586223,1.0,0.9429160935350757,0.9429206571216711,0.9751343780755546
5.345140019310882e-06,0.5102451007656768,1.0,0.9429160935350757,0.9429206571216711,0.9751580361874479
4.395610377086287e-06,0.5226277384041979,1.0,0.9422283356258597,0.9422329268123157,0.9752469906881672
3.654424412539433e-06,0.5188907556121457,1.0,0.9429160935350757,0.9429206571216711,0.9755327806798396
