train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.6866430825560167,0.38889525229578575,0.7734739093895637,0.8233676975945017,0.8225122473266817,0.9114984711791763
0.2778074823229405,0.278152978051569,0.8869279547711819,0.8907216494845361,0.8906977993776365,0.9540030916574382
0.09032419682561153,0.24846758767706423,0.968752387500955,0.9175257731958762,0.9174554783174432,0.9705895692467014
0.019111678091640806,0.25808724985294734,0.9952631981052792,0.9360824742268041,0.9360080750343076,0.9749728818555993
0.00416403200385005,0.3586997695292804,0.9991595996638398,0.9326460481099657,0.932536037650089,0.9761331982780449
0.0005058771579555707,0.3618350501553095,1.0,0.9422680412371134,0.9422321160040283,0.9763193402448382
0.0001366331112046022,0.38815837735470216,1.0,0.9388316151202749,0.9387867771559267,0.9765886319226859
6.505757436650146e-05,0.4032371000863637,1.0,0.9415807560137457,0.9415464487688332,0.976447844343741
3.6248272944636696e-05,0.43836925631881885,1.0,0.9388316151202749,0.9387819703650776,0.9761936707951758
2.167926956517439e-05,0.45535982804648145,1.0,0.9402061855670103,0.9401623551973664,0.975918709818847
1.3478847409535394e-05,0.4660806388174955,1.0,0.9388316151202749,0.9387819703650776,0.9757920954861045
8.496997539933035e-06,0.47658275671789735,1.0,0.940893470790378,0.9408523823519899,0.9758383947570327
5.610414125454397e-06,0.4809215470870054,1.0,0.940893470790378,0.9408566901946004,0.9760538280993112
3.869025091087615e-06,0.49990488960250856,1.0,0.940893470790378,0.9408478499235746,0.9762380802999436
2.8168484467669698e-06,0.5081299540231523,1.0,0.9402061855670103,0.9401576564242892,0.9763958757743317
2.1081007284432467e-06,0.5078080685662035,1.0,0.940893470790378,0.9408478499235746,0.9765678444949222
1.6155509185915054e-06,0.5086584992322725,1.0,0.9402061855670103,0.9401576564242892,0.9766897344122638
1.2707681203987975e-06,0.5214716715398933,1.0,0.9388316151202749,0.9387769309732312,0.976808789680365
1.0303022344759162e-06,0.5309426135162717,1.0,0.9374570446735395,0.9373957410746105,0.9769665851547529
8.304920407578377e-07,0.5267961160039779,1.0,0.9388316151202749,0.9387769309732312,0.9768598133666941
