train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.802305262666153,0.4845464472675586,0.7665393430099312,0.7744154057771664,0.773764894839879,0.854205465970172
0.374696350008864,0.3698275221673134,0.8368983957219251,0.8431911966987621,0.8431911966987621,0.9175581043228103
0.2169847479615164,0.2798510804218964,0.9161955691367456,0.8865199449793673,0.8865288022420752,0.9529411764705882
0.08866256029665971,0.3754914260765299,0.9712757830404889,0.8858321870701513,0.8851485201796775,0.9599373533197063
0.0281952165726023,0.349518109138599,0.9925133689839573,0.9030261348005502,0.9026937967674552,0.9711427814368992
0.01130428463170793,0.3840097463299025,0.9976317799847212,0.9092159559834938,0.9090064098774385,0.9700658641835114
0.007380763796813405,0.3445110344103803,0.9980137509549274,0.9277854195323246,0.9277516982691589,0.9731688621394503
0.006665307073089073,0.4485180483979815,0.9983193277310924,0.9071526822558459,0.9069445873544393,0.9705096903626317
0.004729253721661436,0.5227828306422032,0.9991596638655462,0.905777166437414,0.9055130162701671,0.9707614126731774
0.0005439309982264185,0.519797532217759,1.0,0.9140302613480055,0.9138905950779873,0.97062987357105
0.00013914145146629283,0.5161132882964097,1.0,0.9160935350756534,0.9159711819087987,0.9714124839124839
8.756517772760236e-05,0.5412380877729157,1.0,0.9154057771664375,0.9152778098856936,0.9713339389809978
6.558179633599504e-05,0.5454058594949815,1.0,0.9160935350756534,0.9159711819087987,0.9715061700355817
5.1343616946512154e-05,0.5583913578473139,1.0,0.9160935350756534,0.9159711819087987,0.9714739950034068
4.150549158967271e-05,0.5655292257531437,1.0,0.9167812929848693,0.9166643996642267,0.9715761980467863
3.397096499807441e-05,0.5779542084097955,1.0,0.9167812929848693,0.9166643996642267,0.9716272995684762
2.8321548776867934e-05,0.5835037100183434,1.0,0.9160935350756534,0.9159711819087987,0.9716840790370204
2.379921410954753e-05,0.5895730324188488,1.0,0.9167812929848693,0.9166643996642267,0.9716443334090392
2.0168833650651017e-05,0.6043923783136539,1.0,0.9160935350756534,0.9159711819087987,0.971383147853736
1.7216733254928417e-05,0.6113312513041637,1.0,0.9160935350756534,0.9159711819087987,0.9713689529866
