train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.909062779086341,0.43850162986056185,0.7581359816653934,0.797799174690509,0.7978680483517882,0.887780279255924
0.3526312111760934,0.3850149866065428,0.8489686783804431,0.8170563961485557,0.8159405156572259,0.9283838177104652
0.17640763773455523,0.3055782452266679,0.9320855614973262,0.8961485557083907,0.8956749492829973,0.9569101438728945
0.061427078449015765,0.4220317053343419,0.9779984721161191,0.8562585969738652,0.8536965943433765,0.9614222798320219
0.0183703531133334,0.3692865172526613,0.9954163483575248,0.922971114167813,0.9228830694551391,0.9671339882657934
0.002657646441161974,0.42509275148565046,0.9995416348357525,0.9305364511691885,0.9304817799825619,0.9690404178226528
0.0006351680053151487,0.45040709049052763,1.0,0.9277854195323246,0.9276648384028894,0.9719445960491806
0.00020476116261453347,0.46229634640746053,1.0,0.9291609353507565,0.9290599161772972,0.972120836554934
0.00012203799342776445,0.4828070077060003,1.0,0.9270976616231087,0.92698047934186,0.9720905156077074
8.072096893323832e-05,0.4982590234669968,1.0,0.9277854195323246,0.9276737775738317,0.972061142190082
4.9397960265682524e-05,0.5176937046201074,1.0,0.9264099037138928,0.9262870258010397,0.9724212034383954
2.9664016460541923e-05,0.5312552281611815,1.0,0.9284731774415406,0.9283669225138683,0.9725500674641077
1.7428420843984122e-05,0.5483207734245801,1.0,0.9291609353507565,0.9290599161772972,0.9722402252846379
1.1266471937795386e-05,0.5637301555545674,1.0,0.9264099037138928,0.9262870258010397,0.9728892830612028
7.791527038192159e-06,0.5738643977956286,1.0,0.9277854195323246,0.9276648384028894,0.9728873880020011
5.597853636520031e-06,0.578005009259911,1.0,0.9270976616231087,0.92698047934186,0.972953715074059
4.1387212538945724e-06,0.5844857224764141,1.0,0.9264099037138928,0.926304961465736,0.9731299555798124
3.245413983914903e-06,0.6058939738593878,1.0,0.9236588720770289,0.9234570010539873,0.9731545913494337
2.5567665264011143e-06,0.5947923310860714,1.0,0.9250343878954608,0.9249361870528054,0.9735137050681462
2.0709395403034443e-06,0.6020594450502111,1.0,0.9270976616231087,0.9269713146563175,0.9739031397340853
