train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.738540945608937,0.422792709058093,0.7597219038887616,0.8082474226804124,0.8081414144013129,0.8967979802179278
0.352525198277018,0.33277132134257315,0.850103140041256,0.8501718213058419,0.8496222767956266,0.9376792915644618
0.2256068715071312,0.43313010980173483,0.9109939643975857,0.8316151202749141,0.8302551479934054,0.9299766046949351
0.13812927749704956,0.2565911368713346,0.950110780044312,0.9230240549828179,0.9229956734542963,0.9619911332171757
0.0646199060164108,0.24752511890073822,0.9788371915348766,0.9305841924398626,0.9305782228776704,0.9697495681884324
0.038381051153328224,0.2530354101966132,0.9891511956604783,0.9347079037800687,0.9346255309362271,0.9735678407153899
0.019251364126940382,0.36715146504931434,0.9948047979219191,0.9292096219931272,0.9290552939851023,0.97238390221594
0.015103450997444623,0.3366566090034865,0.9955687982275193,0.931958762886598,0.9318191513868765,0.971883114183451
0.005809448754711767,0.330927819791938,0.9987011994804798,0.9429553264604811,0.9429177772113996,0.9735319351583435
0.009921121408677474,0.3315387964760725,0.9972495988998396,0.940893470790378,0.9408778267520203,0.9713039008553082
0.05648232306862421,0.28241936292025643,0.9873939949575979,0.9395189003436426,0.9394998611367151,0.9727363436048423
0.009016031836738287,0.3182739013863593,0.9977843991137596,0.9374570446735395,0.9374011316692589,0.9746166609343759
0.005814582315555064,0.36293622721306645,0.9986247994499198,0.9381443298969072,0.9380752613648855,0.9733297301791877
0.001266993769635309,0.40375498408816524,0.99977079990832,0.940893470790378,0.9408430927941678,0.9768853252098586
0.00022204532549213374,0.3971428363119921,1.0,0.9450171821305842,0.9449829676228841,0.9783111537778316
0.00013223409645885935,0.4141905910620319,1.0,0.9443298969072165,0.9442932524593176,0.9779880037644142
9.793831747452454e-05,0.4213288066831907,1.0,0.9443298969072165,0.9442932524593176,0.978223279651376
7.735235767691654e-05,0.43040026943119325,1.0,0.9443298969072165,0.9442932524593176,0.9783168230763125
6.259980314424591e-05,0.4267236038383186,1.0,0.9450171821305842,0.9449829676228841,0.9783432798025573
5.120383538236652e-05,0.43512436381006725,1.0,0.9450171821305842,0.9449829676228841,0.9784812327322617
