train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.960112191312089,0.47346285739823907,0.7486631016042781,0.7861072902338377,0.7859282413320562,0.8570444393973805
0.3953233543564292,0.40324900984928075,0.8275019098548511,0.813617606602476,0.8119847342707625,0.9058596411537588
0.253976745064519,0.35034767371260317,0.9007639419404125,0.8521320495185695,0.8515745326121515,0.9364864864864865
0.14721843236224902,0.32521906667267275,0.9462948815889992,0.8961485557083907,0.8961497837807081,0.9523781134075252
0.08419154155586765,0.34222133698497875,0.9706646294881589,0.9050894085281981,0.9050732368652407,0.9574286471345296
0.05153318777555177,0.3667127613728915,0.9827349121466769,0.9202200825309491,0.920174786061063,0.9609764175940647
0.0349671723268431,0.4189095374304376,0.9901451489686783,0.920907840440165,0.9208601267269584,0.9574939435233554
0.033342413255707214,0.42592465624525794,0.9902215431627196,0.9174690508940853,0.9173205307054701,0.9642753047164812
0.011814257453926436,0.4522999101811623,0.9972498090145149,0.9250343878954608,0.9250084634170392,0.96348323113029
0.005775019371539861,0.47207336402607075,0.9987012987012988,0.9332874828060522,0.9332680739538103,0.9659626012567188
0.005072574088119776,0.540817353031835,0.9991596638655462,0.9277854195323246,0.9277250343908245,0.9644693012340072
0.0016121338556482933,0.5111123904985525,0.9998472116119175,0.937414030261348,0.9374132309570609,0.9665095768036945
0.0004988476553000643,0.5629382836062363,1.0,0.936726272352132,0.9367095104654557,0.9666373306079188
0.0003055301397690952,0.5894265982643938,1.0,0.9339752407152683,0.9339505024206046,0.9673432886668181
0.00020975764371505896,0.6066878131716327,1.0,0.9353507565337001,0.9353302044197429,0.9667887425240366
0.00015822198221760939,0.6185047825826575,1.0,0.9339752407152683,0.9339505024206046,0.9671843061548943
0.00012041340651486149,0.6276625140398444,1.0,0.9353507565337001,0.9353302044197429,0.9675467484291014
9.367883769225495e-05,0.6436488916476141,1.0,0.9346629986244842,0.9346365702370051,0.967189037777273
7.689348094100314e-05,0.6390012933544692,1.0,0.9360385144429161,0.9360163953925197,0.9679006737830267
6.1784740316625e-05,0.6537793955097597,1.0,0.9353507565337001,0.9353265336201754,0.9674928079339844
