train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.685256091213106,0.4315151684472651,0.7515471006188402,0.8144329896907216,0.8139582845297084,0.883526119684992
0.4095809343518926,0.38131675773469853,0.8199251279700512,0.8494845360824742,0.8494843938869419,0.9123562132502986
0.2868994462969597,0.31028863771264903,0.8862403544961418,0.8790378006872852,0.8790354008431814,0.9428254001844099
0.18290329650152595,0.3022709090531487,0.9300175720070288,0.8927835051546392,0.8925590775755561,0.9546268724398023
0.1024752757587811,0.2658546574029726,0.9634043853617541,0.9147766323024055,0.9147765517899809,0.9633504391069728
0.047261311477953115,0.3245347661583899,0.9855603942241576,0.920274914089347,0.9201458326772799,0.9645634626721284
0.026410772698124592,0.4378310737539326,0.9931239972495989,0.9037800687285223,0.9032617656796269,0.9694231147119731
0.014540331044138065,0.3296068348067323,0.9962563985025594,0.9333333333333333,0.9332841706355303,0.9720626691053101
0.007550174353046708,0.3126559082533895,0.9983191993276798,0.9353951890034364,0.9353847504806663,0.9723300255452937
0.00356253782866853,0.43912838371758606,0.9996179998471999,0.9264604810996564,0.9263454571438354,0.9711406200402073
0.0010580818277069457,0.48600512750741237,1.0,0.9264604810996564,0.9263201492000961,0.9727154722856237
0.00048273694738114385,0.4908480998272671,1.0,0.9305841924398626,0.9304756184254895,0.9736573605211845
0.00029528233753638763,0.515834774300328,1.0,0.9285223367697595,0.9283985456599984,0.9735279335520052
0.00021216706100481337,0.5561275534325397,1.0,0.9237113402061856,0.9235468017809431,0.9733219840682015
0.00016467397512723926,0.5415349819715042,1.0,0.9292096219931272,0.9290910476703362,0.9732586876672159
0.00012993643678521153,0.5598872479789049,1.0,0.9285223367697595,0.9283985456599984,0.9734599135390056
0.00010678840791027185,0.5776637623012962,1.0,0.9257731958762887,0.9256270469245872,0.9736375213507263
8.572284372570046e-05,0.5943887889955698,1.0,0.925085910652921,0.9249337895950084,0.9733796121347703
7.144236065138766e-05,0.6129965922143951,1.0,0.925085910652921,0.9249337895950084,0.973355994074701
6.009029770319068e-05,0.6109633736318391,1.0,0.9264604810996564,0.9263111512538156,0.9735317124416161
