train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.7452999079520712,0.3923466126738545,0.7841699136679655,0.8350515463917526,0.8345953732640523,0.9087084596140912
0.32858700286951353,0.28196014916569095,0.8611047444418978,0.8975945017182131,0.8975439700384913,0.9562904822728268
0.19096751211798668,0.23326109613954407,0.9257391702956681,0.9168384879725086,0.9168367595403057,0.9673307585915003
0.10959649341181917,0.21403816357715844,0.9595843838337536,0.9257731958762887,0.925750817528739,0.9723775800953813
0.057536397092013046,0.23629660751555384,0.9815111926044771,0.9278350515463918,0.9276656054125664,0.9764154151960155
0.03146985197346295,0.24090916739962354,0.9901443960577584,0.9402061855670103,0.9401400094632998,0.9758136133805958
0.010278869242976534,0.34175421575346765,0.9980135992054396,0.9312714776632303,0.9310554997965639,0.9773270929854662
0.00802039808065877,0.3094624945695458,0.9983955993582397,0.9429553264604811,0.942897324758865,0.9782926211728428
0.018919484560066317,0.2967201692823487,0.9945755978302391,0.9512027491408934,0.951198184558711,0.9780668273990826
0.008559749402297636,0.48837630845273483,0.9978607991443197,0.9003436426116839,0.8995848757979754,0.9781461858802366
0.012472294744871746,0.34477424557061537,0.9963327985331194,0.940893470790378,0.9408726891610265,0.9768811739008849
0.020586984792060534,0.34204482995485724,0.993735197494079,0.9402061855670103,0.9401453886026655,0.9758948613493965
0.0027714349603904544,0.33749955458841785,0.9993887997555199,0.9491408934707903,0.949127916119075,0.9791731224161256
0.0006338315628681934,0.38148623158534367,1.0,0.9450171821305842,0.9449769427358191,0.9797248528089123
0.00021452077940566644,0.4211756479199912,1.0,0.9415807560137457,0.9415263899426825,0.9795330698127894
0.00013751133960811744,0.4272121380310493,1.0,0.940893470790378,0.9408359469766346,0.979631323170409
0.00010254191573147424,0.43823326356913833,1.0,0.9422680412371134,0.9422167194755634,0.9792968838569732
8.006532975356423e-05,0.4492466073675254,1.0,0.9402061855670103,0.9401453886026655,0.9794215900416442
6.407019764738337e-05,0.46004195973225886,1.0,0.9415807560137457,0.9415263899426825,0.9793195577087316
5.3055914176270944e-05,0.46503581661871823,1.0,0.9415807560137457,0.9415263899426825,0.9794197005539977
