train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
1.0581782002181293,0.4451101822817014,0.766157372039725,0.7943603851444292,0.7940745565445908,0.8817989748837033
0.28746062904209285,0.2852089865622527,0.8831932773109243,0.8968363136176066,0.8968363136176066,0.952962131332367
0.07732255476533319,0.3018218771268856,0.9748663101604278,0.9167812929848693,0.9166554276716595,0.9669688959630124
0.014013038534383631,0.35915800655693675,0.9967150496562261,0.9422283356258597,0.942201493315216,0.9679731688599607
0.002214662485590206,0.42295185379325917,0.9998472116119175,0.9332874828060522,0.933209431138983,0.9708163980710381
0.0004202254246824298,0.4609119407822214,1.0,0.9325997248968363,0.9325171829787047,0.9715108622535504
0.00015941894407945452,0.4918522756535767,1.0,0.9319119669876204,0.9318247942708312,0.9713772750097112
0.00010509778688621022,0.5067018664192519,1.0,0.9305364511691885,0.9304395871832252,0.9713071653923769
7.61624809924703e-05,0.5198455129436537,1.0,0.9319119669876204,0.9318247942708312,0.9714009606912429
5.815593544488049e-05,0.5334275876719196,1.0,0.9319119669876204,0.9318247942708312,0.9711963164028081
4.5543375015363734e-05,0.5491840144530032,1.0,0.9319119669876204,0.9318247942708312,0.9711593667396186
3.665224947220741e-05,0.5590980292234528,1.0,0.9332874828060522,0.933209431138983,0.9711650513031861
2.973524948408053e-05,0.567720306533767,1.0,0.9325997248968363,0.9325171829787047,0.9712370557750428
2.4430628511464158e-05,0.5751946648401207,1.0,0.9346629986244842,0.9345935138370918,0.9713128499559448
2.0313946120746005e-05,0.5873915521904519,1.0,0.9332874828060522,0.933209431138983,0.9710949416858521
1.7102198842627432e-05,0.5936621160440911,1.0,0.9339752407152683,0.9339015407571094,0.9710854674132393
1.4439117787251102e-05,0.6012166073979559,1.0,0.9339752407152683,0.9339015407571094,0.9711461027579606
1.2242419803071294e-05,0.6094310633940501,1.0,0.9332874828060522,0.933209431138983,0.971171683294015
1.049488442819217e-05,0.6166286741366755,1.0,0.9339752407152683,0.9339015407571094,0.9712455826203943
8.99828150334864e-06,0.6244036242910743,1.0,0.9346629986244842,0.9345935138370918,0.9713156922377284
