train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
1.175115553881031,0.4047076496330219,0.7587471352177234,0.8294360385144429,0.8292051152997529,0.9005867211749564
0.26028443282801655,0.2268824553145339,0.8965622612681436,0.9222833562585969,0.9222842755509402,0.9691365735483383
0.05059135237707265,0.23824704158666865,0.9851031321619557,0.9319119669876204,0.9317932927692716,0.9754409872056929
0.0057779361953854995,0.2530553733117807,0.9992360580595875,0.936726272352132,0.9367310612451318,0.9774112347641759
0.0007308063183609123,0.30592849787114573,1.0,0.9463548830811555,0.9463591464305927,0.9787048603225074
0.00020619184939136317,0.33216918958799385,1.0,0.9422283356258597,0.9422322707796164,0.9785165417518359
0.0001257045825986395,0.34017755561591506,1.0,0.9415405777166438,0.9415451405489479,0.9786376712847301
8.663521150932445e-05,0.3521321028768196,1.0,0.9408528198074277,0.9408572963813188,0.9787436596260126
6.145676302801316e-05,0.36133122141825286,1.0,0.9408528198074277,0.9408572963813188,0.9786547051252935
4.4039418814531114e-05,0.379229386953286,1.0,0.9401650618982118,0.9401693923589326,0.9786736316148081
3.185776156068988e-05,0.38216920697131546,1.0,0.9394773039889959,0.9394814265310267,0.9789291392232569
2.3696553201020753e-05,0.3880557435522422,1.0,0.9415405777166438,0.9415451405489479,0.9790663562722387
1.803597221517627e-05,0.3927128771858026,1.0,0.9415405777166438,0.9415448086265433,0.9793171322583087
1.422052386687083e-05,0.4010174683278537,1.0,0.9387895460797799,0.9387925862032475,0.979323756529639
1.1399789767172984e-05,0.40300675740329733,1.0,0.9401650618982118,0.9401697320912761,0.9794231205995912
9.251319592311423e-06,0.41398834745608465,1.0,0.937414030261348,0.9374189151759323,0.9793265955030661
7.613636388008209e-06,0.4194558971526903,1.0,0.937414030261348,0.9374189151759323,0.9793635021576198
6.3140813674182506e-06,0.4216518303740672,1.0,0.938101788170564,0.9381067072989097,0.9793294344764933
5.298119698410078e-06,0.4298123048331481,1.0,0.937414030261348,0.9374189151759323,0.979043644484821
4.496100518909757e-06,0.4336634070895602,1.0,0.9360385144429161,0.9360431435561003,0.9790010598834129
