train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.9076200215808665,0.6927683426752124,0.4964473985789594,0.5140893470790378,0.3491047041444578,0.507132646037713
0.6936454732465966,0.6927502356034374,0.4949193979677592,0.5140893470790378,0.3491047041444578,0.507132646037713
0.6933270129384054,0.6943323792870512,0.5014134005653602,0.4859106529209622,0.3177972540380391,0.5071402098193013
0.6934877911921136,0.6929422331839493,0.49537779815111926,0.5140893470790378,0.3491047041444578,0.500092656324456
0.6932274280125212,0.69292929029137,0.5034762013904805,0.5140893470790378,0.3491047041444578,0.5056501448464175
0.6932419989323796,0.6932905348715503,0.49637099854839944,0.4859106529209622,0.3177972540380391,0.5042470633617984
0.6932144619917813,0.6930864658962,0.5014898005959202,0.5140893470790378,0.3491047041444578,0.5042451724164013
0.6932144082979647,0.6930493492850733,0.4946137978455191,0.5140893470790378,0.3491047041444578,0.505651090319116
0.6932112918707747,0.6931051159642406,0.4984337993735197,0.5140893470790378,0.3491047041444578,0.5042432814710043
0.6931741204761969,0.6929858210570214,0.5030178012071205,0.5140893470790378,0.3491047041444578,0.5042394995802101
0.6932127731388671,0.6931988172924396,0.4943845977538391,0.4859106529209622,0.3177972540380391,0.5048559477796519
0.6932227918103341,0.6932894958663233,0.4951485980594392,0.4859106529209622,0.3177972540380391,0.5042394995802102
0.6932457197349114,0.6930235194586397,0.4967529987011995,0.5140893470790378,0.3491047041444578,0.5056425810648292
0.6932045670469702,0.6932030960456612,0.4978989991595997,0.4859106529209622,0.3177972540380391,0.5056463629556233
0.6931848162516926,0.6931916270059408,0.5001910000764,0.4859106529209622,0.3177972540380391,0.5056463629556233
0.6932223152555113,0.6935670921073337,0.4942317976927191,0.4859106529209622,0.3177972540380391,0.5015014106452662
0.6932300619877216,0.6936218941744251,0.4992741997096799,0.4859106529209622,0.3177972540380391,0.5022057878056713
0.6931999557995889,0.6931102767433088,0.49904499961799986,0.5140893470790378,0.3491047041444578,0.5057295645530939
0.693218672204504,0.6931819511443069,0.4920925968370387,0.4859106529209622,0.3177972540380391,0.5057286190803955
0.6931908685935719,0.6932959260809463,0.4994269997707999,0.4859106529209622,0.3177972540380391,0.5029082740206794
