train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8012953637819147,0.4677094782340977,0.7704179081671633,0.7890034364261168,0.7874421458819985,0.8712625464227094
0.31069245573142623,0.3518988452826169,0.8734815493926198,0.8508591065292096,0.8502309661133978,0.9372924687426726
0.11306938436544053,0.2828868176724083,0.962869585147834,0.9106529209621993,0.9106453169554726,0.9625668449197863
0.02368877662590676,0.35766138900391425,0.993811597524639,0.9106529209621993,0.9103074649744053,0.9684439032138507
0.003637011164840032,0.34982884605623193,0.9995415998166399,0.9237113402061856,0.9235898018691301,0.9728204963353478
0.0005979450065274022,0.3875416328816889,1.0,0.9243986254295533,0.9242993561351633,0.9733083602477894
0.0002514665099657285,0.4155717948253212,1.0,0.9223367697594502,0.9222038201342998,0.9735125823506721
0.00016138294916549827,0.4401259346209031,1.0,0.9243986254295533,0.9242551966493223,0.973619420765606
0.0001162163954975688,0.44189577670031804,1.0,0.9209621993127147,0.9208362812157653,0.973571201657981
8.747672631363012e-05,0.4588959310984693,1.0,0.9216494845360824,0.9215292002431008,0.9733726523912896
6.718287367760741e-05,0.47181222264709344,1.0,0.9216494845360824,0.9215200474301768,0.9733263242290616
5.280255778686197e-05,0.48156211761264867,1.0,0.9223367697594502,0.9222130415424475,0.9734870545878118
4.108987635075931e-05,0.4909962015565728,1.0,0.9243986254295533,0.9242737299764864,0.973387779954466
3.099553634406352e-05,0.497780433112813,1.0,0.9243986254295533,0.9242737299764864,0.9734804362789222
2.3264914610370444e-05,0.5124532811778927,1.0,0.9230240549828179,0.9228876012742369,0.9733376699014439
1.757259325796644e-05,0.5075061544417515,1.0,0.9257731958762887,0.9256592423355694,0.9737952786875326
2.1419433436743612e-05,0.5126219286336932,1.0,0.920274914089347,0.920143206157022,0.9730124272931496
2.2203059486929153e-05,0.5184663020970486,1.0,0.9230240549828179,0.9229058809405903,0.9729793357487009
1.7928202746500895e-05,0.5256779535119885,1.0,0.9216494845360824,0.9215200474301768,0.9730511916737893
1.415393224638868e-05,0.5345596508062173,1.0,0.9237113402061856,0.9235985676300261,0.9732251586503189
