train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.6606358434700438,0.4211488870347874,0.76829640947288,0.8301237964236589,0.8300210726465311,0.8983774503115477
0.360275073749041,0.31683397719423906,0.8481283422459893,0.874828060522696,0.8747577765594111,0.9394471733296947
0.16333799666352997,0.28135144150978597,0.9404125286478228,0.8947730398899587,0.894295853042955,0.968699307166356
0.04028467380244646,0.29031985335435045,0.9890756302521009,0.9154057771664375,0.915295328353739,0.9754694061642485
0.010615802481429007,0.24480019792135513,0.9983193277310924,0.9442916093535075,0.9443120970974412,0.9769172313943086
0.00233870464783714,0.2713363869974013,1.0,0.9442916093535075,0.9443133598670047,0.9783442109731508
0.000495098077873429,0.2935413811791386,1.0,0.9415405777166438,0.9415633973186122,0.9785555100741349
0.0002372783488761904,0.3247436405053206,1.0,0.9408528198074277,0.9408729665246728,0.9784389639332334
0.0001537701901149096,0.34233518511292615,1.0,0.9387895460797799,0.9388082228908258,0.9782646184866814
0.0001104382259160114,0.3566929287760118,1.0,0.938101788170564,0.9381158425304543,0.9780921680993314
8.141568152170725e-05,0.3644584331807502,1.0,0.9394773039889959,0.9394931076648241,0.9782305074210518
6.186797454755493e-05,0.3741864613660879,1.0,0.936726272352132,0.9367447104274761,0.9779746744288292
4.772593372282565e-05,0.3796308305744784,1.0,0.9387895460797799,0.9388064850643161,0.9780447916192903
3.727767162166025e-05,0.38217821789257217,1.0,0.937414030261348,0.9374331267760129,0.9780523718560968
2.9327602915576465e-05,0.4026530398647756,1.0,0.936726272352132,0.9367406390311313,0.9779746744288291
2.3358001710403326e-05,0.40007973598134405,1.0,0.9394773039889959,0.9394949404088901,0.9780447916192903
1.8762001882997052e-05,0.4048183179054373,1.0,0.9387895460797799,0.9388097292292913,0.9780211033792695
1.5248568106708026e-05,0.40868286195594145,1.0,0.9387895460797799,0.9388097292292913,0.9777415821470263
1.2590634933291605e-05,0.4325521054986398,1.0,0.9387895460797799,0.9388064850643161,0.9775520762268612
1.0450933747062867e-05,0.4277051971812811,1.0,0.936726272352132,0.9367447104274761,0.9773227740634617
