train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
1.0449081851745763,0.41719446250300296,0.7662337662337663,0.811554332874828,0.8114644745866894,0.899154424584224
0.30320302979284974,0.292800103761307,0.878533231474408,0.8803301237964236,0.8801377679762606,0.9497430299722563
0.1187094448346323,0.23115010311547796,0.9580595874713522,0.9312242090784044,0.9312161265202562,0.9713391246342535
0.03586254046334849,0.29505880637173804,0.9899923605805959,0.9099037138927097,0.9094194688542778,0.9677536726247328
0.008144644621369764,0.29761025219376835,0.9988540870893812,0.9284731774415406,0.9283990387931549,0.9773313018298692
0.001170714935138423,0.34430850841145977,1.0,0.9325997248968363,0.9325226857732468,0.977336987007474
0.0003696402817298612,0.3650216672420912,1.0,0.9325997248968363,0.932529863478165,0.9772157032185687
0.00022088099918324668,0.38433663049223415,1.0,0.9312242090784044,0.9311455977278029,0.9771048422552719
0.00015178414438214407,0.4023653345433624,1.0,0.9277854195323246,0.9276824388215166,0.9768698549142674
0.00011335521876119003,0.412522465701598,1.0,0.9305364511691885,0.9304532550507538,0.9767694167765802
8.5886575397146e-05,0.415339129395332,1.0,0.9325997248968363,0.9325367827667518,0.9767514137141644
6.81099111357109e-05,0.4255888592605537,1.0,0.9319119669876204,0.9318449202629435,0.9767940525462013
5.379705667224744e-05,0.43685412912935717,1.0,0.9298486932599724,0.929768509682359,0.9766955094677158
4.380076950892169e-05,0.44337296339284826,1.0,0.9291609353507565,0.9290760917844322,0.9767210927669381
3.571245852280465e-05,0.4490845458036957,1.0,0.9305364511691885,0.9304607857244327,0.9767030897045224
2.9560721229694783e-05,0.4570869312950242,1.0,0.9312242090784044,0.931152921916495,0.9765884386228225
2.4617093704690937e-05,0.4648113778037784,1.0,0.9319119669876204,0.9318449202629435,0.9766301299252589
2.0501144845420403e-05,0.47657553661640917,1.0,0.9298486932599724,0.929768509682359,0.9766178120404481
1.7393420307338166e-05,0.47729772217142585,1.0,0.9325997248968363,0.9325367827667518,0.9767021421749216
1.4667676542072517e-05,0.4841775879732422,1.0,0.9325997248968363,0.9325367827667518,0.9766320249844604
