train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8037504943661147,0.49901592833959746,0.7581359816653934,0.7558459422283357,0.7544581289339828,0.8378681202210614
0.4190122142103995,0.4537739678704919,0.812070282658518,0.7991746905089409,0.7980958258000664,0.886850821409645
0.22663179652849347,0.32825909093780725,0.9106187929717342,0.8707015130674003,0.8706794945702386,0.9381974411386176
0.06831583795689097,0.43529994638208835,0.979144385026738,0.8878954607977991,0.8877003662033259,0.9464153228859111
0.01775871159877369,0.3802519006939013,0.9961038961038962,0.9140302613480055,0.9140267235103924,0.9603187220834278
0.003758716259441268,0.5158204817491105,0.999694423223835,0.9030261348005502,0.9029097713952213,0.9595739647210236
0.0006422482732378553,0.5864580806211519,1.0,0.9112792297111417,0.9112257073719796,0.9622511166628814
0.0002016757369584655,0.617206209432718,1.0,0.9133425034387895,0.9132870673084282,0.9623391248391248
0.00012081617925147475,0.646612275743465,1.0,0.9119669876203577,0.9119040037093024,0.9622028541146188
8.382396162635198e-05,0.6752396490670833,1.0,0.9119669876203577,0.9119040037093024,0.9621110606404725
6.128835493231231e-05,0.6865589383258094,1.0,0.9119669876203577,0.9119040037093024,0.962281399046105
4.608894525032855e-05,0.7048699289888266,1.0,0.9105914718019257,0.9105203923063262,0.9622028541146188
3.5397910288651965e-05,0.7134057916793716,1.0,0.9112792297111417,0.9112257073719796,0.9620646907411614
2.75548247599586e-05,0.731599528646094,1.0,0.9126547455295736,0.9126081715764843,0.9614136195018548
2.203792939730751e-05,0.7440404238318961,1.0,0.9119669876203577,0.9119170053087594,0.9615688167158755
1.7574537178131785e-05,0.7517261250585733,1.0,0.9105914718019257,0.91053427579441,0.9614240290710878
1.436244118557061e-05,0.7704163088422894,1.0,0.9092159559834938,0.9091510038252182,0.9611032250738133
1.1699797217506485e-05,0.7850490925704517,1.0,0.9092159559834938,0.9091510038252182,0.9610625331213566
9.690869129150362e-06,0.7923300057978522,1.0,0.9099037138927097,0.909842708603371,0.961057801498978
8.141508822128039e-06,0.8057063519840988,1.0,0.9085281980742779,0.9084591594853239,0.9611420243773185
