train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.7321548824732863,0.48367935800322803,0.754087089381207,0.813617606602476,0.8134882644513572,0.8791009081123695
0.3263139285733447,0.3151949011558024,0.861650114591291,0.8720770288858322,0.8721230244018082,0.941776201088522
0.11814575033152805,0.2656920006219426,0.9556913674560733,0.9140302613480055,0.9140481951356417,0.9641776959112203
0.025119903206973243,0.3071049933630507,0.9940412528647823,0.922971114167813,0.9229571226953239,0.9720620897196829
0.0038181366580712765,0.40853359178173004,0.999694423223835,0.9167812929848693,0.9167633822414104,0.971206470490138
0.0006018714368177223,0.4192623725149587,1.0,0.9264099037138928,0.9264118878233136,0.9734881217689241
0.0002001533084258194,0.4451144773570846,1.0,0.9257221458046767,0.9257221458046767,0.9733071436151666
0.00012336280123089464,0.4594401610693978,1.0,0.9270976616231087,0.9270976616231087,0.9735203377753521
8.6072285284552e-05,0.4811099295425947,1.0,0.9257221458046767,0.9257086540276338,0.9733791558648291
6.23955687983031e-05,0.4895488714729908,1.0,0.9250343878954608,0.9250182534240805,0.9735345507193646
4.648274395922487e-05,0.5049692112215317,1.0,0.9257221458046767,0.9257086540276338,0.9734113718712573
3.504524676460859e-05,0.513102424365933,1.0,0.9250343878954608,0.9250182534240805,0.9731621715862404
2.698343770760686e-05,0.5122599191560593,1.0,0.9264099037138928,0.9264035336542787,0.9732673473719319
2.103380570313896e-05,0.5299349721710459,1.0,0.9236588720770289,0.923637096798882,0.972990668728491
1.658547191603701e-05,0.5350634178675683,1.0,0.9236588720770289,0.9236424415603022,0.9730626809781537
1.3327664507711417e-05,0.5531449007255219,1.0,0.9236588720770289,0.9236424415603022,0.9728257985779477
1.0391401883819334e-05,0.5447987600390407,1.0,0.9243466299862448,0.924332888361479,0.9731413259350222
8.351651179476989e-06,0.5561665138681322,1.0,0.9250343878954608,0.9250232180036194,0.9731394308758206
6.544138521708848e-06,0.5706699843103356,1.0,0.9243466299862448,0.924332888361479,0.9728561195251739
5.233606707149503e-06,0.5670944026492787,1.0,0.9270976616231087,0.9270844196937889,0.9730029866133016
