train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.784652052310881,0.4570670311519827,0.7549274255156608,0.7936726272352133,0.7934846756536394,0.8711025211039422
0.35839215464907076,0.3353930149314492,0.8466004583651643,0.8562585969738652,0.8562547155071634,0.9320846242029769
0.16555076591198092,0.33173244548999953,0.9378151260504202,0.8920220082530949,0.8919071754991937,0.9533411022368756
0.048041468303625004,0.2858037851094954,0.9856378915202445,0.9319119669876204,0.931800689574298,0.9721494282276479
0.009959767340498174,0.4186781182830085,0.9980901451489687,0.9112792297111417,0.9108979141044697,0.9692891453258676
0.003893765260666791,0.4025723562403576,0.99938884644767,0.9264099037138928,0.9262076760912697,0.9733526608494633
0.0005179843230342323,0.39981230536596757,1.0,0.936726272352132,0.9366267485058507,0.9746705321698927
0.0001672904622808456,0.4296434649162898,1.0,0.9387895460797799,0.9387041906862081,0.9744583084633678
9.348364531109145e-05,0.43970366185198345,1.0,0.9408528198074277,0.9407803850629448,0.9747842234412453
5.604039011880867e-05,0.46553914177771805,1.0,0.937414030261348,0.9373193712241407,0.9747254829510466
3.782959632365671e-05,0.47334232422462363,1.0,0.9360385144429161,0.9359339811152497,0.9744128319548268
2.692597065663614e-05,0.47543232408496716,1.0,0.9394773039889959,0.939396391447447,0.9744924158447735
1.983419987085462e-05,0.48343242323019153,1.0,0.937414030261348,0.9373193712241407,0.9746989549877308
1.5467474848798434e-05,0.4930195088595404,1.0,0.938101788170564,0.9380118512811015,0.9744867312812059
1.2140691502779175e-05,0.5098967527172553,1.0,0.9353507565337001,0.935241067039827,0.9743948308368625
9.57337642740356e-06,0.5014600151461492,1.0,0.9387895460797799,0.9387041906862081,0.9744857838539447
7.91710240879264e-06,0.4895254224295579,1.0,0.9408528198074277,0.9407803850629448,0.9748382267951378
6.4266293549813385e-06,0.49885340293321245,1.0,0.9394773039889959,0.939396391447447,0.974646846488361
5.312591698861128e-06,0.5132169731518311,1.0,0.936726272352132,0.936610841161022,0.9747472737780558
4.393893300489701e-06,0.5160913518903811,1.0,0.9394773039889959,0.9393821072664661,0.9743863039915109
