train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8381347258369644,0.47101459690104486,0.7533995416348358,0.7833562585969739,0.7834014517418172,0.8562161731932506
0.40848281915584894,0.38707658757123853,0.8172650878533232,0.8308115543328748,0.8308608561430337,0.9088059610982246
0.2219155810278185,0.29991580808261076,0.9127578304048892,0.8810178817056397,0.8810643365060719,0.9488959385091189
0.06879606817950722,0.35408620677498953,0.9771581359816653,0.9002751031636864,0.8998952530025343,0.9582982747381028
0.019578533807472022,0.3536832908365717,0.9955691367456073,0.9174690508940853,0.9173747172733635,0.9647822197965464
0.0037640143349137786,0.42765032094192307,0.9995416348357525,0.9133425034387895,0.9131810895877306,0.9655392959476055
0.001980670990146315,0.4243680679250862,0.9998472116119175,0.921595598349381,0.9215143309848043,0.9664167083579691
0.0003352799446660331,0.4569390367567949,1.0,0.9257221458046767,0.9256290504088609,0.9694270098997892
0.00014161374362203517,0.4846111693492536,1.0,0.922971114167813,0.9228566857841658,0.9697321144312548
9.542849529249321e-05,0.502053119180701,1.0,0.9236588720770289,0.9235408505780507,0.9699462561210412
6.978267973008394e-05,0.5082859456938841,1.0,0.9243466299862448,0.9242431731722227,0.9702096693500705
5.240210570676737e-05,0.5176703321979351,1.0,0.9236588720770289,0.9235500067541748,0.9704768726975032
4.009147293784217e-05,0.5253713065085797,1.0,0.9222833562585969,0.9221632082461236,0.9703726444414124
3.092958349820811e-05,0.5315499850747366,1.0,0.9236588720770289,0.9235408505780507,0.970839776534619
2.407105724912389e-05,0.537492722760312,1.0,0.9250343878954608,0.9249274841099552,0.9705138263519353
1.911078251360813e-05,0.5490023043529326,1.0,0.9243466299862448,0.9242342449665917,0.9701130213307864
1.5386243423863584e-05,0.5561311269544726,1.0,0.921595598349381,0.9214695721223778,0.9702892618365399
1.2484370622250469e-05,0.5658623015103245,1.0,0.9195323246217332,0.9193876920358408,0.9700798577947576
1.0232406221324385e-05,0.5647031533905911,1.0,0.922971114167813,0.9228657763208086,0.9703982277406346
8.50377269446183e-06,0.5719820226349214,1.0,0.922971114167813,0.9228657763208086,0.9701632403996301
