train_loss,val_loss,train_acc,val_acc,val_f1,val_auc
0.8603861106771654,0.48040763416841237,0.754698242933537,0.7723521320495186,0.7656690658272279,0.8623891144901781
0.4061479051619472,0.40090606694700304,0.819327731092437,0.828748280605227,0.8288350539225402,0.9058898058353706
0.24217361020531883,0.3214351522545375,0.9031321619556913,0.8651994497936726,0.8649513905462203,0.9502610800158564
0.1020062335569773,0.30758855591286,0.9657754010695188,0.9050894085281981,0.905121787162551,0.9566301805842957
0.03487094103311017,0.28934882493097813,0.9904507257448434,0.9284731774415406,0.9284905335486628,0.9667357695743627
0.00947389777926223,0.47919286731656185,0.9980901451489687,0.8975240715268226,0.8974507230078663,0.9672820176278798
0.002389170532736234,0.46571516904062715,0.9999236058059587,0.9119669876203577,0.9119728173123196,0.9687538526609677
0.0007695976305469114,0.4650158451900829,1.0,0.9202200825309491,0.9202635671420396,0.9704703613013601
0.00024688997864394147,0.5017812994681555,1.0,0.9181568088033012,0.9182004489640699,0.9702702600178669
0.0001677900101807014,0.5141718370930908,1.0,0.9202200825309491,0.9202665914837884,0.969880489271347
0.00012411515840453382,0.536852306730538,1.0,0.9202200825309491,0.9202665914837884,0.9699620471404484
9.62358362611173e-05,0.55047922614101,1.0,0.9181568088033012,0.9181982787822581,0.9699478219307214
7.707424497760023e-05,0.5660916941685274,1.0,0.9167812929848693,0.9168234599382624,0.9698634190196743
6.32321363262248e-05,0.5749251124136178,1.0,0.9188445667125172,0.9188888010582817,0.969909888038116
5.217300569893407e-05,0.5877032016707902,1.0,0.9195323246217332,0.9195770608039877,0.9698643673669896
4.3648231402355244e-05,0.5988060800474588,1.0,0.9167812929848693,0.9168234599382624,0.9698330719055902
3.672553728898628e-05,0.6070031989959902,1.0,0.9174690508940853,0.9175120025734773,0.9698150533066027
3.119819267041993e-05,0.6121920071023599,1.0,0.9188445667125172,0.9188888010582817,0.9698567805884686
2.660350913496318e-05,0.6192940396763239,1.0,0.9202200825309491,0.9202652301487158,0.9698283301690145
2.2730328005305802e-05,0.6299871856092438,1.0,0.9202200825309491,0.9202652301487158,0.9695637412680921
